"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"55","8996.719000","0.000000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"111","8997.971000","0.033000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"228","8999.368000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"261","9001.227000","0.329000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"272","9001.559000","0.036000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"309","9003.309000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"314","9003.354000","0.039000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"318","9003.653000","0.058000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"320","9003.901000","0.240000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"338","9004.819000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"356","9006.020000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"364","9006.354000","0.025000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"368","9006.611000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"388","9008.403000","0.253000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"452","9010.331000","0.003000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"485","9011.260000","0.061000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"544","9012.127000","0.010000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"546","9012.400000","0.267000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"556","9013.057000","0.022000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"561","9013.333000","0.022000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"605","9016.914000","0.293000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"611","9017.504000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"624","9018.432000","0.269000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"628","9018.708000","0.152000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"646","9019.362000","0.028000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"655","9019.638000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"659","9020.227000","0.302000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"663","9020.502000","0.239000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"684","9021.433000","0.019000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"698","9022.026000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"706","9022.324000","0.002000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"720","9023.239000","0.012000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"725","9023.817000","0.008000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"739","9024.156000","0.017000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"754","9025.022000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"785","9026.817000","0.007000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"794","9027.407000","0.005000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"815","9028.337000","0.009000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"816","9028.610000","0.273000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"835","9029.199000","0.092000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
