"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"10","53631.390000","0.125000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"12","53631.396000","0.006000","remote ()","localhost ()","ATT","10","Rcvd Write Response"
"13","53631.397000","0.001000","localhost ()","remote ()","ATT","15","Sent Write Request, Handle: 0x0029 (Unknown)"
"17","53631.454000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"18","53631.487000","0.033000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0029 (Unknown)"
"40","53633.586000","0.489000","localhost ()","remote ()","ATT","14","Sent Write Request, Handle: 0x0027 (Unknown)"
"41","53633.960000","0.374000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0027 (Unknown)"
"42","53633.962000","0.002000","localhost ()","remote ()","ATT","15","Sent Write Request, Handle: 0x0029 (Unknown)"
"43","53633.965000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"44","53634.051000","0.086000","remote ()","localhost ()","ATT","10","Rcvd Write Response, Handle: 0x0029 (Unknown)"
"45","53634.054000","0.003000","localhost ()","remote ()","ATT","15","Sent Write Command, Handle: 0x0053 (Unknown)"
"46","53634.055000","0.001000","localhost ()","remote ()","ATT","21","Sent Write Command, Handle: 0x0053 (Unknown)"
"47","53634.058000","0.003000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"48","53634.095000","0.037000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"49","53634.096000","0.001000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"51","53634.185000","0.079000","remote ()","localhost ()","ATT","17","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"52","53634.230000","0.045000","remote ()","localhost ()","ATT","15","Rcvd Handle Value Notification, Handle: 0x0053 (Unknown)"
"211","53636.589000","0.468000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"212","53637.081000","0.492000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"215","53637.590000","0.401000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"216","53638.071000","0.481000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"218","53638.590000","0.453000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"219","53639.015000","0.425000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"223","53639.590000","0.162000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"225","53640.051000","0.405000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"227","53640.590000","0.433000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
"228","53640.951000","0.361000","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"230","53641.589000","0.428000","localhost ()","remote ()","ATT","25","Sent Write Command, Handle: 0x0053 (Unknown)"
