"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"252","68349.917000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"254","68350.059000","controller","0.067000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"255","68350.059000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"256","68350.063000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"257","68350.063000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"259","68350.206000","remote ()","0.105000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"260","68350.208000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"261","68350.208000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"264","68350.445000","remote ()","0.233000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"412","68355.281000","remote ()","0.223000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"414","68355.282000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"416","68355.463000","controller","0.174000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"420","68355.858000","controller","0.147000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"423","68355.922000","localhost ()","0.060000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"428","68356.523000","controller","0.185000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"430","68356.583000","remote ()","0.060000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"431","68356.585000","remote ()","0.002000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"432","68356.588000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"434","68356.795000","controller","0.088000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"440","68357.162000","remote ()","0.033000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"441","68357.166000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"442","68357.168000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"443","68357.170000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"444","68357.309000","remote ()","0.139000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"445","68357.311000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"462","68357.455000","remote ()","0.009000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"463","68357.455000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"464","68357.459000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"466","68357.599000","remote ()","0.099000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"467","68357.601000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"468","68357.603000","remote ()","0.002000","localhost ()","ATT","53","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"472","68357.743000","remote ()","0.055000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"628","68358.917000","localhost ()","0.012000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"631","68359.228000","controller","0.218000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"635","68359.335000","remote ()","0.051000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"636","68359.338000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"637","68359.339000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"638","68359.340000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"639","68359.341000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"640","68359.342000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"641","68359.343000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"642","68359.344000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"643","68359.345000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"644","68359.345000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"645","68359.346000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"646","68359.346000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"649","68359.484000","controller","0.122000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"650","68359.484000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"651","68359.627000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"652","68359.627000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"653","68359.632000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"654","68359.632000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"656","68359.825000","controller","0.072000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"662","68360.352000","remote ()","0.052000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"664","68360.352000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"665","68360.355000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"668","68360.643000","controller","0.261000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"669","68360.643000","remote ()","0.000000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"670","68360.643000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"674","68360.846000","controller","0.175000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"677","68361.010000","controller","0.152000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"680","68361.075000","remote ()","0.046000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"685","68361.655000","remote ()","0.078000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"693","68363.105000","controller","0.083000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"726","68366.755000","localhost ()","0.063000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"728","68366.801000","remote ()","0.032000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"729","68366.805000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"730","68366.809000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"731","68366.982000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"733","68367.102000","remote ()","0.077000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"734","68367.133000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"735","68367.135000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"736","68367.139000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"737","68367.165000","remote ()","0.026000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"738","68367.223000","remote ()","0.058000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"739","68367.224000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"740","68367.284000","remote ()","0.060000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"741","68367.312000","remote ()","0.028000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"743","68367.345000","remote ()","0.020000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"744","68367.345000","remote ()","0.000000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"745","68367.347000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"825","68368.338000","localhost ()","0.088000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"826","68368.391000","remote ()","0.053000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"827","68368.393000","localhost ()","0.002000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"828","68368.394000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"829","68368.395000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"830","68368.396000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"831","68368.397000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"832","68368.398000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"833","68368.399000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"834","68368.399000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"835","68368.400000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"836","68368.400000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"837","68368.401000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"838","68368.401000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"839","68368.452000","controller","0.051000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"840","68368.452000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"841","68368.457000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"842","68368.457000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"843","68368.486000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"844","68368.486000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"845","68368.515000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"846","68368.515000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"847","68368.517000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"848","68368.517000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"849","68368.517000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"881","68368.662000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1003","68369.111000","remote ()","0.071000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1021","68373.941000","remote ()","0.176000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1023","68373.942000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1025","68374.093000","controller","0.148000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1028","68374.418000","controller","0.073000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1031","68374.902000","localhost ()","0.480000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1032","68375.099000","controller","0.197000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1034","68375.143000","remote ()","0.044000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1035","68375.148000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1039","68375.438000","controller","0.159000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1041","68375.723000","remote ()","0.167000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1042","68375.726000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1043","68375.728000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1044","68375.730000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1047","68375.869000","remote ()","0.038000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1048","68375.871000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1049","68375.873000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1050","68376.014000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1051","68376.016000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1052","68376.018000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1054","68376.159000","remote ()","0.048000","localhost ()","ATT","187","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1055","68376.161000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1058","68376.939000","localhost ()","0.187000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1061","68377.316000","remote ()","0.201000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1062","68377.319000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1063","68377.320000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1064","68377.321000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1065","68377.321000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1066","68377.322000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1067","68377.323000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1068","68377.323000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1069","68377.324000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1070","68377.324000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1071","68377.325000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1072","68377.325000","localhost ()","0.000000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1073","68377.326000","localhost ()","0.001000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1074","68377.464000","controller","0.138000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1075","68377.464000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1076","68377.607000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1077","68377.607000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1078","68377.613000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1079","68377.613000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1084","68377.750000","remote ()","0.071000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1085","68377.756000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1086","68377.756000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1087","68377.896000","controller","0.140000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1088","68377.896000","remote ()","0.000000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1089","68377.896000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1090","68378.047000","controller","0.151000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1093","68378.330000","remote ()","0.105000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1245","68378.911000","remote ()","0.023000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1271","68384.003000","localhost ()","0.005000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"1272","68384.195000","controller","0.192000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1274","68384.275000","remote ()","0.080000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1275","68384.280000","localhost ()","0.005000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"1278","68384.565000","remote ()","0.200000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1280","68384.566000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1281","68384.569000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1284","68384.710000","remote ()","0.043000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1285","68384.857000","remote ()","0.147000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1286","68384.858000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1287","68384.860000","controller","0.002000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1291","68385.002000","remote ()","0.054000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1292","68385.147000","remote ()","0.145000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1293","68385.148000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1294","68385.152000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1298","68385.291000","remote ()","0.035000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1299","68385.294000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1300","68385.296000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1301","68385.436000","remote ()","0.140000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1302","68385.437000","remote ()","0.001000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1308","68386.459000","localhost ()","0.259000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1310","68387.175000","remote ()","0.451000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1311","68387.180000","localhost ()","0.005000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1312","68387.181000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1313","68387.182000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1314","68387.182000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1315","68387.182000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1316","68387.183000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1317","68387.184000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1318","68387.184000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1319","68387.185000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1320","68387.185000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1321","68387.186000","localhost ()","0.001000","remote ()","ATT","59","Sent Write Command, Handle: 0x0012 (Unknown)"
"1322","68387.186000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1324","68387.352000","controller","0.135000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1326","68387.468000","controller","0.116000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1327","68387.468000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1328","68387.584000","controller","0.116000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1334","68387.674000","controller","0.083000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1343","68387.759000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1344","68387.763000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1345","68387.763000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1348","68387.903000","remote ()","0.096000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1350","68387.903000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1352","68388.046000","controller","0.134000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1353","68388.046000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1355","68388.217000","controller","0.029000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1360","68388.455000","remote ()","0.191000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1516","68389.782000","remote ()","0.552000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"1535","68393.351000","remote ()","0.098000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"1537","68393.352000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"1539","68393.438000","controller","0.083000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
