"No.","Time","Source","Delta Time","Destination","Protocol","Length","Info"
"1777","69635.055000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1778","69635.057000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1779","69635.058000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1781","69635.202000","remote ()","0.014000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1782","69635.345000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1783","69635.347000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1784","69635.349000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1785","69635.490000","remote ()","0.141000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1786","69635.491000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1787","69635.495000","remote ()","0.004000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1788","69635.634000","remote ()","0.139000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1789","69635.634000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1795","69636.474000","localhost ()","0.122000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"1796","69636.649000","remote ()","0.175000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1797","69636.652000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1798","69636.653000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1799","69636.653000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1800","69636.654000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1801","69636.654000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1802","69636.655000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1803","69636.656000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1804","69636.657000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1805","69636.657000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1806","69636.658000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"1807","69636.659000","localhost ()","0.001000","remote ()","ATT","44","Sent Write Command, Handle: 0x0012 (Unknown)"
"1808","69636.659000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"1811","69636.796000","controller","0.081000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1812","69636.796000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1813","69636.799000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1814","69636.799000","controller","0.000000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"1817","69636.828000","controller","0.025000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1818","69636.828000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1819","69636.857000","controller","0.029000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1820","69636.857000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1821","69636.860000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1822","69636.860000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1823","69636.887000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1824","69636.887000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"1828","69637.430000","remote ()","0.166000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"1986","69639.140000","remote ()","0.054000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2000","69642.320000","remote ()","0.211000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2005","69643.340000","remote ()","0.210000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2007","69643.340000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2009","69643.519000","controller","0.176000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2010","69643.901000","controller","0.382000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2018","69644.641000","localhost ()","0.019000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2020","69645.350000","remote ()","0.219000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2021","69645.352000","remote ()","0.002000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2022","69645.355000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2023","69645.356000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2024","69645.546000","controller","0.190000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2030","69646.221000","remote ()","0.036000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2031","69646.224000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2032","69646.226000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2033","69646.228000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2034","69646.368000","remote ()","0.140000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2035","69646.369000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2037","69646.656000","remote ()","0.181000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2038","69646.945000","remote ()","0.289000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2039","69646.946000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2040","69646.951000","remote ()","0.005000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2042","69647.090000","remote ()","0.057000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2043","69647.091000","remote ()","0.001000","localhost ()","ATT","53","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2044","69647.091000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2046","69647.379000","remote ()","0.240000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2057","69648.586000","localhost ()","0.023000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2107","69648.684000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2190","69648.830000","remote ()","0.005000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2191","69648.830000","remote ()","0.000000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2206","69648.853000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2207","69648.857000","localhost ()","0.004000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2210","69648.858000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2211","69648.858000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2212","69648.859000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2213","69648.860000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2216","69648.861000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2217","69648.862000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2218","69648.862000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2219","69648.863000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2220","69648.864000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2223","69648.864000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2227","69648.976000","controller","0.048000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2228","69648.976000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2229","69648.981000","controller","0.005000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2230","69648.981000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2231","69649.154000","controller","0.173000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2233","69649.267000","controller","0.113000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2234","69649.267000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2235","69649.410000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2236","69649.410000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2237","69649.414000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2238","69649.414000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2239","69649.554000","remote ()","0.140000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2240","69649.556000","remote ()","0.002000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2241","69649.704000","controller","0.148000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2245","69650.569000","remote ()","0.138000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2253","69652.453000","remote ()","0.227000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2255","69652.603000","controller","0.065000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2266","69654.440000","remote ()","0.219000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2269","69655.731000","localhost ()","0.507000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2270","69655.781000","controller","0.050000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2272","69655.791000","remote ()","0.010000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2273","69655.795000","localhost ()","0.004000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2274","69655.831000","controller","0.036000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2282","69656.810000","remote ()","0.064000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2283","69656.840000","remote ()","0.030000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2284","69656.871000","remote ()","0.031000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2285","69656.872000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2286","69656.901000","remote ()","0.029000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2287","69656.960000","remote ()","0.059000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2288","69656.963000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2289","69657.082000","remote ()","0.119000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2290","69657.141000","remote ()","0.059000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2291","69657.142000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2292","69657.170000","remote ()","0.028000","localhost ()","ATT","171","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2293","69657.172000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2301","69658.390000","localhost ()","0.146000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2302","69658.429000","remote ()","0.039000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2303","69658.432000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2304","69658.432000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2305","69658.433000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2306","69658.434000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2307","69658.435000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2308","69658.435000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2309","69658.436000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2310","69658.436000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2311","69658.437000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2312","69658.438000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2313","69658.439000","localhost ()","0.001000","remote ()","ATT","44","Sent Write Command, Handle: 0x0012 (Unknown)"
"2314","69658.439000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2315","69658.491000","controller","0.052000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2316","69658.491000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2317","69658.523000","controller","0.032000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2318","69658.523000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2319","69658.550000","controller","0.027000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2320","69658.551000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2321","69658.555000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2322","69658.556000","controller","0.001000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2323","69658.582000","controller","0.026000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2324","69658.582000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2332","69658.612000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2478","69659.271000","remote ()","0.029000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2480","69659.726000","localhost ()","0.140000","remote ()","ATT","20","Sent Handle Value Notification, Handle: 0x0028 (Unknown)"
"2491","69659.751000","remote ()","0.009000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2492","69659.751000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2493","69659.774000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2497","69659.780000","remote ()","0.004000","localhost ()","ATT","30","Rcvd Write Request, Handle: 0x0025 (Unknown)"
"2498","69659.781000","localhost ()","0.001000","remote ()","ATT","10","Sent Write Response, Handle: 0x0025 (Unknown)"
"2499","69659.781000","localhost ()","0.000000","remote ()","ATT","93","Sent Handle Value Notification, Handle: 0x002b (Unknown)"
"2508","69659.843000","controller","0.009000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2509","69659.843000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2533","69661.490000","remote ()","0.125000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2547","69664.610000","remote ()","0.309000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2549","69664.610000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2551","69664.658000","controller","0.041000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2553","69665.071000","controller","0.413000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2556","69665.300000","localhost ()","0.225000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2560","69665.651000","remote ()","0.070000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2561","69665.796000","remote ()","0.145000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2562","69665.799000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2563","69665.802000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2565","69666.091000","controller","0.272000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2570","69666.665000","remote ()","0.201000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2571","69666.668000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2572","69666.670000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2574","69666.813000","remote ()","0.076000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2575","69666.814000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2576","69666.815000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2577","69666.958000","remote ()","0.143000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2578","69666.959000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2579","69666.961000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2582","69667.102000","remote ()","0.050000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2583","69667.104000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2584","69667.106000","remote ()","0.002000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2585","69667.247000","remote ()","0.141000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2586","69667.247000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2736","69668.876000","localhost ()","0.001000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"2742","69669.128000","remote ()","0.243000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2743","69669.131000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2744","69669.132000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2745","69669.133000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2746","69669.133000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2747","69669.134000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2748","69669.135000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2749","69669.135000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2750","69669.135000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2751","69669.136000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2752","69669.136000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"2753","69669.137000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
"2754","69669.137000","localhost ()","0.000000","remote ()","ATT","14","Sent Write Command, Handle: 0x0012 (Unknown)"
"2756","69669.279000","controller","0.023000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2757","69669.279000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2758","69669.329000","controller","0.050000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2760","69669.422000","controller","0.093000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2761","69669.422000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2762","69669.565000","controller","0.143000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2763","69669.565000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2764","69669.571000","controller","0.006000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2765","69669.571000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2766","69669.571000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2767","69669.709000","remote ()","0.138000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2769","69669.709000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2770","69669.712000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2772","69670.004000","controller","0.292000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2776","69670.579000","remote ()","0.248000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2782","69672.029000","remote ()","0.423000","localhost ()","ATT","14","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2783","69672.029000","remote ()","0.000000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2785","69672.344000","controller","0.006000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2798","69674.632000","remote ()","0.012000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"2808","69677.210000","remote ()","0.166000","localhost ()","L2CAP","21","Rcvd Connection Parameter Update Request"
"2810","69677.210000","localhost ()","0.000000","remote ()","L2CAP","15","Sent Connection Parameter Update Response (Accepted)"
"2812","69677.288000","localhost ()","0.075000","remote ()","ATT","25","Sent Write Command, Handle: 0x0012 (Unknown)"
"2813","69677.291000","controller","0.003000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2814","69677.330000","remote ()","0.039000","localhost ()","ATT","26","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2815","69677.333000","localhost ()","0.003000","remote ()","ATT","15","Sent Write Command, Handle: 0x0012 (Unknown)"
"2816","69677.337000","controller","0.004000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2817","69677.369000","controller","0.032000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"2822","69677.686000","controller","0.029000","host","HCI_EVT","13","Rcvd LE Meta (LE Connection Update Complete)"
"2827","69678.267000","remote ()","0.061000","localhost ()","ATT","19","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2828","69678.269000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2829","69678.272000","remote ()","0.003000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2831","69678.413000","remote ()","0.042000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2832","69678.414000","remote ()","0.001000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2833","69678.416000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2835","69678.557000","remote ()","0.040000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2836","69678.559000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2959","69678.849000","remote ()","0.002000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2960","69678.849000","remote ()","0.000000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2991","69678.993000","remote ()","0.069000","localhost ()","ATT","194","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2992","69678.994000","remote ()","0.001000","localhost ()","ATT","69","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2993","69678.994000","remote ()","0.000000","localhost ()","ATT","21","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"2998","69679.861000","remote ()","0.271000","localhost ()","ATT","32","Rcvd Handle Value Notification, Handle: 0x001e (Unknown)"
"3000","69679.889000","localhost ()","0.019000","remote ()","ATT","22","Sent Write Command, Handle: 0x0012 (Unknown)"
"3001","69680.151000","remote ()","0.262000","localhost ()","ATT","18","Rcvd Handle Value Notification, Handle: 0x0017 (Unknown)"
"3002","69680.154000","localhost ()","0.003000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3003","69680.155000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3004","69680.156000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3005","69680.157000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3006","69680.158000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3007","69680.158000","controller","0.000000","host","HCI_EVT","8","Rcvd Number of Completed Packets"
"3008","69680.159000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3009","69680.159000","localhost ()","0.000000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3010","69680.160000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3011","69680.161000","localhost ()","0.001000","remote ()","ATT","194","Sent Write Command, Handle: 0x0012 (Unknown)"
"3012","69680.162000","localhost ()","0.001000","remote ()","ATT","43","Sent Write Command, Handle: 0x0012 (Unknown)"
