"No.","Time","Delta Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","0.000000","","","PKTLOG","20","Product: iPhone13,2"
"2","0.000000","0.000000","","","PKTLOG","81","Firmware Version: BCM4387C2_18.5.282.2112_PCIE_Cashew_CLPC_OS_STATS_20210219.bin"
"3","0.000000","0.000000","","","PKTLOG","40","Software: Version 14.8.1 (Build 18H107)"
"4","712350.365000","712350.365000","","","PKTLOG","46","\\001G"
"5","712350.365000","0.000000","","","PKTLOG","36","\\001T"
"6","712350.365000","0.000000","","","PKTLOG","229","\\002 G"
"7","712350.365000","0.000000","","","PKTLOG","2","\357\277\275"
"8","712350.394000","0.029000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"9","712350.465000","0.071000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"10","712350.535000","0.070000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"11","712350.581000","0.046000","controller","host","HCI_EVT","50","Rcvd LE Meta (LE Extended Advertising Report)"
"12","712350.598000","0.017000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"13","712350.640000","0.042000","controller","host","HCI_EVT","37","Rcvd LE Meta (LE Extended Advertising Report)"
"14","712350.643000","0.003000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"15","712350.709000","0.066000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"16","712350.715000","0.006000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"17","712350.754000","0.039000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"18","712350.757000","0.003000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"19","712350.767000","0.010000","controller","host","HCI_EVT","50","Rcvd LE Meta (LE Extended Advertising Report)"
"20","712350.785000","0.018000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"21","712350.818000","0.033000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"22","712350.892000","0.074000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"23","712350.953000","0.061000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"24","712350.963000","0.010000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"25","712351.057000","0.094000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"26","712351.134000","0.077000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"27","712351.146000","0.012000","controller","host","HCI_EVT","50","Rcvd LE Meta (LE Extended Advertising Report)"
"28","712351.169000","0.023000","controller","host","HCI_EVT","68","Rcvd Vendor-Specific"
"29","712351.169000","0.000000","controller","host","HCI_EVT","9","Rcvd Vendor-Specific"
"30","712351.187000","0.018000","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Extended Advertising Report)"
"31","712351.202000","0.015000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"32","712351.305000","0.103000","controller","host","HCI_EVT","210","Rcvd Vendor-Specific"
"33","712351.317000","0.012000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"34","712351.353000","0.036000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"35","712351.384000","0.031000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"36","712351.424000","0.040000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"37","712351.494000","0.070000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"38","712351.596000","0.102000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"39","712351.741000","0.145000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"40","712351.743000","0.002000","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Extended Advertising Report)"
"41","712351.923000","0.180000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"42","712351.993000","0.070000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"43","712352.066000","0.073000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"44","712352.104000","0.038000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"45","712352.173000","0.069000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"46","712352.235000","0.062000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"47","712352.281000","0.046000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"48","712352.308000","0.027000","controller","host","HCI_EVT","210","Rcvd Vendor-Specific"
"49","712352.358000","0.050000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"50","712352.421000","0.063000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"51","712352.424000","0.003000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"52","712352.484000","0.060000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"53","712352.550000","0.066000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"54","712352.581000","0.031000","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Extended Advertising Report)"
"55","712352.605000","0.024000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"56","712352.659000","0.054000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"57","712352.729000","0.070000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"58","712352.785000","0.056000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"59","712352.832000","0.047000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"60","712352.859000","0.027000","controller","host","HCI_EVT","46","Rcvd LE Meta (LE Extended Advertising Report)"
"61","712352.889000","0.030000","controller","host","HCI_EVT","68","Rcvd Vendor-Specific"
"62","712352.896000","0.007000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"63","712352.963000","0.067000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"64","712352.970000","0.007000","controller","host","HCI_EVT","68","Rcvd Vendor-Specific"
"65","712353.014000","0.044000","controller","host","HCI_EVT","50","Rcvd LE Meta (LE Extended Advertising Report)"
"66","712353.106000","0.092000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"67","712353.130000","0.024000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"68","712353.156000","0.026000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"69","712353.197000","0.041000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"70","712353.260000","0.063000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"71","712353.305000","0.045000","controller","host","HCI_EVT","210","Rcvd Vendor-Specific"
"72","712353.339000","0.034000","controller","host","HCI_EVT","43","Rcvd LE Meta (LE Extended Advertising Report)"
"73","712353.364000","0.025000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"74","712353.436000","0.072000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"75","712353.507000","0.071000","controller","host","HCI_EVT","60","Rcvd LE Meta (LE Extended Advertising Report)"
"76","712353.692000","0.185000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"77","712353.788000","0.096000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"78","712353.869000","0.081000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"79","712353.972000","0.103000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"80","712354.040000","0.068000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"81","712354.111000","0.071000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"82","712354.153000","0.042000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"83","712354.223000","0.070000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"84","712354.314000","0.091000","controller","host","HCI_EVT","210","Rcvd Vendor-Specific"
"85","712354.397000","0.083000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"86","712354.505000","0.108000","controller","host","HCI_EVT","50","Rcvd LE Meta (LE Extended Advertising Report)"
"87","712354.571000","0.066000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"88","712354.680000","0.109000","controller","host","HCI_EVT","59","Rcvd LE Meta (LE Extended Advertising Report)"
"89","712354.682000","0.002000","host","controller","HCI_CMD","9","Sent Vendor Command 0x022C (opcode 0xFE2C)"
"90","712354.686000","0.004000","controller","host","HCI_EVT","8","Rcvd Command Complete (Vendor Command 0x022C [opcode 0xFE2C])"
"91","712354.686000","0.000000","host","controller","HCI_CMD","13","Sent Vendor Command 0x0229 (opcode 0xFE29)"
"92","712354.690000","0.004000","controller","host","HCI_EVT","7","Rcvd Command Complete (Vendor Command 0x0229 [opcode 0xFE29])"
"93","712354.690000","0.000000","host","controller","HCI_CMD","14","Sent Vendor Command 0x022C (opcode 0xFE2C)"
"94","712354.693000","0.003000","controller","host","HCI_EVT","8","Rcvd Command Complete (Vendor Command 0x022C [opcode 0xFE2C])"
"95","712354.693000","0.000000","host","controller","HCI_CMD","26","Sent Vendor Command 0x022C (opcode 0xFE2C)"
"96","712354.697000","0.004000","controller","host","HCI_EVT","8","Rcvd Command Complete (Vendor Command 0x022C [opcode 0xFE2C])"
"97","712354.697000","0.000000","host","controller","HCI_CMD","9","Sent Vendor Command 0x022C (opcode 0xFE2C)"
"98","712354.701000","0.004000","controller","host","HCI_EVT","8","Rcvd Command Complete (Vendor Command 0x022C [opcode 0xFE2C])"
"99","712354.701000","0.000000","host","controller","HCI_CMD","8","Sent Vendor Command 0x00E2 (opcode 0xFCE2)"
"100","712354.704000","0.003000","controller","host","HCI_EVT","16","Rcvd Command Complete (Vendor Command 0x00E2 [opcode 0xFCE2])"
"101","712354.704000","0.000000","host","controller","HCI_CMD","13","Sent Vendor Command 0x00E9 (opcode 0xFCE9)"
"102","712354.708000","0.004000","controller","host","HCI_EVT","9","Rcvd Command Complete (Vendor Command 0x00E9 [opcode 0xFCE9])"
"103","712354.708000","0.000000","host","controller","HCI_CMD","13","Sent Vendor Command 0x00E9 (opcode 0xFCE9)"
"104","712354.711000","0.003000","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x00E9 [opcode 0xFCE9])"
"105","712354.711000","0.000000","host","controller","HCI_CMD","5","Sent Vendor Command 0x00E9 (opcode 0xFCE9)"
"106","712354.714000","0.003000","controller","host","HCI_EVT","10","Rcvd Command Complete (Vendor Command 0x00E9 [opcode 0xFCE9])"
